,title,subtitle,productType,productSubType,color,url,imageUrl,currentPrice,discountPercentage,initialPrice
2834,Nike Mercurial Vapor 15 Elite By You,Custom Firm-Ground Soccer Cleats,FOOTWEAR,,White,https://www.nike.com/u/custom-mercurial-vapor-15-elite-shoes-by-you-10001668/9277297714,,280,0,280
2835,Jordan 6 Rings,Men's Shoes,FOOTWEAR,,White,https://www.nike.com/t/jordan-6-rings-mens-shoes-PFKJm7/322992-131,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/696a47b3-ecf7-4395-8198-eff50b44d7be/JORDAN+6+RINGS.png",170,0,170
2836,Nike Air Force 1 High By You,Custom Men's Shoes,FOOTWEAR,,White,https://www.nike.com/u/custom-nike-air-force-1-high-10001939/3296150038,,150,0,150
2837,Nike Air Force 1 High By You,Custom Men's Shoes,FOOTWEAR,,Black,https://www.nike.com/u/custom-nike-air-force-1-high-10001939/4052322114,,150,0,150
2838,Nike Air Force 1 High By You,Custom Men's Shoes,FOOTWEAR,,White,https://www.nike.com/u/custom-nike-air-force-1-high-10001939/6718869198,,150,0,150
2839,Nike Air Force 1 High By You,Custom Men's Shoes,FOOTWEAR,,Black,https://www.nike.com/u/custom-nike-air-force-1-high-10001939/7662659819,,150,0,150
2840,Nike Air Force 1 High By You,Custom Men's Shoes,FOOTWEAR,,White,https://www.nike.com/u/custom-nike-air-force-1-high-10001939/8947855059,,150,0,150
2841,Nike Air Force 1 High By You,Custom Men's Shoes,FOOTWEAR,,White,https://www.nike.com/u/custom-nike-air-force-1-high-10001939/9547646422,,150,0,150
2842,Nike V2K Run Unlocked By You,Custom Shoes,FOOTWEAR,,White,https://www.nike.com/u/custom-v2k-by-you-10001753/3379967762,,160,0,160
2843,Nike V2K Run Unlocked By You,Custom Shoes,FOOTWEAR,,Black,https://www.nike.com/u/custom-v2k-by-you-10001753/9108654018,,160,0,160
2844,Nike Cortez By You,Custom Shoes,FOOTWEAR,,Khaki,https://www.nike.com/u/custom-nike-cortez-by-you-10001835/3398098430,,120,0,120
2845,Nike Cortez By You,Custom Shoes,FOOTWEAR,,Black,https://www.nike.com/u/custom-nike-cortez-by-you-10001835/4100783039,,120,0,120
2846,Nike Cortez By You,Custom Shoes,FOOTWEAR,,Black,https://www.nike.com/u/custom-nike-cortez-by-you-10001835/5723789679,,120,0,120
2847,Nike Cortez By You,Custom Shoes,FOOTWEAR,,Green,https://www.nike.com/u/custom-nike-cortez-by-you-10001835/8719650126,,120,0,120
2848,Nike Air Max 95 By You,Custom Men's Shoe,FOOTWEAR,,Black,https://www.nike.com/u/custom-nike-air-max-95-by-you-10001245/3524937763,,190,0,190
2849,Nike Air Max 95 By You,Custom Men's Shoe,FOOTWEAR,,Blue,https://www.nike.com/u/custom-nike-air-max-95-by-you-10001245/6124601354,,190,0,190
2850,Nike Air Max 95 By You,Custom Men's Shoe,FOOTWEAR,,Brown,https://www.nike.com/u/custom-nike-air-max-95-by-you-10001245/8951100390,,190,0,190
2851,Nike Air Huarache By You,Custom Men's Shoes,FOOTWEAR,,Green,https://www.nike.com/u/custom-huarache-run-by-you-10001375/4029421024,,150,0,150
2852,Nike Air Huarache By You,Custom Men's Shoes,FOOTWEAR,,Pink,https://www.nike.com/u/custom-huarache-run-by-you-10001375/4162835404,,150,0,150
2853,Nike Air Huarache By You,Custom Men's Shoes,FOOTWEAR,,White,https://www.nike.com/u/custom-huarache-run-by-you-10001375/7537913055,,150,0,150
2854,Nike Air Huarache By You,Custom Men's Shoes,FOOTWEAR,,Purple,https://www.nike.com/u/custom-huarache-run-by-you-10001375/8552613439,,150,0,150
2855,Nike Air Huarache By You,Custom Men's Shoes,FOOTWEAR,,Black,https://www.nike.com/u/custom-huarache-run-by-you-10001375/8646611085,,150,0,150
2856,Nike Air Huarache By You,Custom Men's Shoes,FOOTWEAR,,Red,https://www.nike.com/u/custom-huarache-run-by-you-10001375/9883632294,,150,0,150
2857,Nike Air Max 97 By You,Custom Women's Shoes,FOOTWEAR,,White,https://www.nike.com/u/custom-nike-air-max-97-shoes-by-you-10001610/4147842727,,190,0,190
2858,Nike Air Max 97 By You,Custom Women's Shoes,FOOTWEAR,,Blue,https://www.nike.com/u/custom-nike-air-max-97-shoes-by-you-10001610/5975058159,,190,0,190
2859,Nike Air Max 97 By You,Custom Women's Shoes,FOOTWEAR,,White,https://www.nike.com/u/custom-nike-air-max-97-shoes-by-you-10001610/6555291597,,190,0,190
2860,Nike Air Max 97 By You,Custom Women's Shoes,FOOTWEAR,,Black,https://www.nike.com/u/custom-nike-air-max-97-shoes-by-you-10001610/6754241528,,190,0,190
2861,Nike Air Max 97 By You,Custom Women's Shoes,FOOTWEAR,,Blue,https://www.nike.com/u/custom-nike-air-max-97-shoes-by-you-10001610/7464941823,,190,0,190
2862,Nike Air Max 97 By You,Custom Women's Shoes,FOOTWEAR,,Grey,https://www.nike.com/u/custom-nike-air-max-97-shoes-by-you-10001610/9491576550,,190,0,190
2863,Nike Free RN By You,Custom Women's Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/u/custom-nike-free-rn-by-you-10001730/4384303174,,130,0,130
2864,Nike Free RN By You,Custom Women's Road Running Shoes,FOOTWEAR,,Pink,https://www.nike.com/u/custom-nike-free-rn-by-you-10001730/5382211927,,130,0,130
2865,Nike Free RN By You,Custom Women's Road Running Shoes,FOOTWEAR,,White,https://www.nike.com/u/custom-nike-free-rn-by-you-10001730/8663724782,,130,0,130
2866,Nike Free RN By You,Custom Women's Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/u/custom-nike-free-rn-by-you-10001730/8943430795,,130,0,130
2867,Nike Free RN By You,Custom Women's Road Running Shoes,FOOTWEAR,,White,https://www.nike.com/u/custom-nike-free-rn-by-you-10001730/9183972503,,130,0,130
2868,Nike Free RN By You,Custom Women's Road Running Shoes,FOOTWEAR,,Red,https://www.nike.com/u/custom-nike-free-rn-by-you-10001730/9732723518,,130,0,130
2869,Nike Dunk Low Unlocked By You,Custom Shoes,FOOTWEAR,,Green,https://www.nike.com/u/nike-dunk-low-unlocked-by-you-10001957/4970134587,,160,0,160
2870,Converse Custom Chuck Taylor All Star Low Top,Unisex Shoe,FOOTWEAR,,Multi-Color,https://www.nike.com/u/custom-converse-chuck-taylor-all-star-low-top-10001124/5175179609,,80,0,80
2871,KD16 By You,Custom Basketball Shoes,FOOTWEAR,,Grey,https://www.nike.com/u/custom-nike-kd-16-by-you-10001667/5705433083,,190,0,190
2872,KD16 By You,Custom Basketball Shoes,FOOTWEAR,,Black,https://www.nike.com/u/custom-nike-kd-16-by-you-10001667/6375549502,,190,0,190
2873,KD16 By You,Custom Basketball Shoes,FOOTWEAR,,Blue,https://www.nike.com/u/custom-nike-kd-16-by-you-10001667/8830964023,,190,0,190
2874,KD16 By You,Custom Basketball Shoes,FOOTWEAR,,White,https://www.nike.com/u/custom-nike-kd-16-by-you-10001667/8868510296,,190,0,190
2875,Nike Dunk Low Unlocked By You,Custom Shoes,FOOTWEAR,,Pink,https://www.nike.com/u/nike-dunk-low-unlocked-by-you-10001638/5729010199,,160,0,160
2876,Converse Custom Chuck Taylor All Star High Top,Unisex Shoe,FOOTWEAR,,Multi-Color,https://www.nike.com/u/custom-converse-chuck-taylor-all-star-high-top-10001123/7623600336,,85,0,85
2877,Nike Dunk Low Unlocked By Keon Coleman,Custom Shoes,FOOTWEAR,,Pink,https://www.nike.com/u/nike-dunk-low-unlocked-by-you-10001907/8066555535,,160,0,160
2878,Nike Dunk Low By You,Custom Shoes,FOOTWEAR,,Red,https://www.nike.com/u/custom-nike-dunk-low-by-you-su24-10001892/8174807732,,140,0,140
2879,Sabrina 2 By Pepper,Custom Basketball Shoes,FOOTWEAR,,Multi-Color,https://www.nike.com/u/custom-nike-sabrina-2-by-you-10001945/9888795660,,160,0,160
2880,Nike Dunk Low Unlocked By You,Custom Shoes,FOOTWEAR,,Red,https://www.nike.com/u/nike-dunk-low-unlocked-by-you-10001687/9953889914,,160,0,160
2881,Nike P-6000,Shoes,FOOTWEAR,,White,https://www.nike.com/t/p-6000-shoes-w3WN6X/BV1021-101,https://static.nike.com/a/images/t_default/6b257d85-cbc4-4179-badd-b6c81e290926/W+NIKE+P-6000.png,110,0,110
2882,Nike SB Charge Canvas,Skate Shoes,FOOTWEAR,,Black,https://www.nike.com/t/sb-charge-canvas-skate-shoes-80KN54/CD6279-002,https://static.nike.com/a/images/t_default/b1ff84ae-24b5-4af1-a678-06e7049601b5/NIKE+SB+CHARGE+CNVS.png,65,0,65
2883,Nike SB Charge Canvas,Skate Shoes,FOOTWEAR,,Black,https://www.nike.com/t/sb-charge-canvas-skate-shoes-80KN54/CD6279-004,https://static.nike.com/a/images/t_default/313a1da9-d8ab-4c64-9a28-a6b5e7114f28/NIKE+SB+CHARGE+CNVS.png,65,0,65
2884,Nike Air Max Plus III,Men's Shoes,FOOTWEAR,,Black,https://www.nike.com/t/air-max-plus-iii-mens-shoes-JQg0jx/CJ9684-002,https://static.nike.com/a/images/t_default/aqcdmfttkq4cuvv9nuwx/AIR+MAX+PLUS+III.png,190,0,190
2885,Nike Legend Essential 2,Men's Workout Shoes,FOOTWEAR,,Grey,https://www.nike.com/t/legend-essential-2-mens-workout-shoes-b2RV7x/CQ9356-002,https://static.nike.com/a/images/t_default/a6e84b0b-f63b-45d4-8ace-60eb32f902d4/NIKE+LEGEND+ESSENTIAL+2.png,65,0,65
2886,Nike SB Force 58,Skate Shoe,FOOTWEAR,,Blue,https://www.nike.com/t/sb-force-58-skate-shoe-Fslk1b/CZ2959-400,https://static.nike.com/a/images/t_default/874f588b-2244-44a6-87d9-110840dda571/NIKE+SB+FORCE+58.png,80,0,80
2887,Nike SB Force 58,Skate Shoe,FOOTWEAR,,Pink,https://www.nike.com/t/sb-force-58-skate-shoe-Fslk1b/CZ2959-600,https://static.nike.com/a/images/t_default/f408c63b-5b81-4f8e-a6f1-0606eeca3e48/NIKE+SB+FORCE+58.png,80,0,80
2888,Nike Cosmic Unity,Basketball Shoes,FOOTWEAR,,Multi-Color,https://www.nike.com/t/cosmic-unity-basketball-shoes-jM1cCf/DA6725-901,https://static.nike.com/a/images/t_default/f9b17931-ae45-4070-9bdc-9375aa831a15/COSMIC+UNITY.png,160,0,160
2889,Jordan Series .03,Shoe,FOOTWEAR,,Yellow,https://www.nike.com/t/jordan-series-3-shoe-XCz09z/DJ0420-700,"https://static.nike.com/a/images/t_default/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/377d1c82-485c-4ec9-8d6d-bc125c60f73c/JORDAN+SERIES+.03.png",80,0,80
2890,Nike Zoom Hyperspeed Court SE,Volleyball Shoes,FOOTWEAR,,Multi-Color,https://www.nike.com/t/zoom-hyperspeed-court-se-volleyball-shoes-m4Fqj0/DJ4476-900,https://static.nike.com/a/images/t_default/a4fd807d-979b-4b57-b247-ca0c78dfc3a6/NIKE+ZOOM+HYPERSPEED+COURT+SE.png,95,0,95
2891,Nike Mercurial Superfly 9 Elite,Artificial-Grass High-Top Soccer Cleats,FOOTWEAR,,Red,https://www.nike.com/t/mercurial-superfly-9-elitehigh-top-soccer-cleats-0tSNhw/DJ5165-600,https://static.nike.com/a/images/t_default/50a243ea-52b0-42bc-872d-5078b2fa9619/ZOOM+SUPERFLY+9+ELITE+AG-PRO.png,275,0,275
2892,Nike Mercurial Vapor 15 Elite,Artificial-Grass Low-Top Soccer Cleats,FOOTWEAR,,Red,https://www.nike.com/t/mercurial-vapor-15-elitelow-top-soccer-cleats-s4z7mk/DJ5167-600,https://static.nike.com/a/images/t_default/60116086-076b-4b88-9083-646b0fdefea7/ZOOM+VAPOR+15+ELITE+AG-PRO.png,250,0,250
2893,Cosmic Unity 3,Basketball Shoes,FOOTWEAR,,Grey,https://www.nike.com/t/cosmic-unity-3-basketball-shoes-LJpRMh/DV2757-008,https://static.nike.com/a/images/t_default/ce882399-7aa0-4530-ae3d-b32d188159ed/COSMIC+UNITY+3.png,170,0,170
2894,Nike ACG Moc,Men's Shoes,FOOTWEAR,,White,https://www.nike.com/t/acg-moc-mens-shoes-Jgw0hR/DZ3407-100,https://static.nike.com/a/images/t_default/7ac1abfa-7117-4abc-95c7-40dbeb9d7fa1/ACG+MOC.png,90,0,90
2895,Nike Air Force 1 '07 LX,Men's Shoes,FOOTWEAR,,Red,https://www.nike.com/t/air-force-1-07-lx-mens-shoes-z0nnWh/FB8876-600,https://static.nike.com/a/images/t_default/fe4383f1-d02b-4f9d-9f74-e5956a08405c/AIR+FORCE+1+%2707+LX.png,130,0,130
2896,Nike Clogposite,Men's Shoes,FOOTWEAR,,Brown,https://www.nike.com/launch/r/FQ8257-100,https://static.nike.com/a/images/t_default/15b2b170-b7bf-48d5-b119-4193bd41ee54/NIKE+CLOGPOSITE.png,140,0,140
2897,"Nike Mercurial Superfly 10 Academy ""Kylian Mbappé""",TF High-Top Soccer Shoes,FOOTWEAR,,Orange,https://www.nike.com/t/mercurial-superfly-10-academy-kylian-mbappé-tf-high-top-soccer-shoes-SwxKw4/FQ8333-800,https://static.nike.com/a/images/t_default/fa77ee63-d148-4d0b-b5c4-f411e4e5b4b9/ZM+SUPERFLY+10+ACADEMY+KM+TF.png,105,0,105
2898,Nike Renew Elevate 3,Women's Basketball Shoes,FOOTWEAR,,Black,https://www.nike.com/t/renew-elevate-3-womens-basketball-shoes-VGFNfC/FQ8971-001,https://static.nike.com/a/images/t_default/0f80b41c-fcb8-44d9-9170-ef2635e373d7/W+RENEW+ELEVATE+III.png,85,0,85
2899,Nike LD-1000 SP,Men's Shoes,FOOTWEAR,,Blue,https://www.nike.com/launch/r/FQ9079-400,https://static.nike.com/a/images/t_default/b64bfab6-e3e2-4253-a628-201835e177e3/NIKE+LD-1000+SP.png,100,0,100
2900,NikeCourt Lite 4 Premium Leather,Men's Hard Court Tennis Shoes,FOOTWEAR,,White,https://www.nike.com/t/nikecourt-lite-4-premium-leather-mens-hard-court-tennis-shoes-XBgrS7/FV3982-100,https://static.nike.com/a/images/t_default/21cf95d9-e9d8-4745-9e4a-f390270db221/M+NIKE+COURT+LITE+4+PRM+LTR.png,95,0,95
2901,Alabama A&M Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Red,https://www.nike.com/t/alabama-am-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5101-600,https://static.nike.com/a/images/t_default/7d71a1f8-a435-483a-abf8-c2d5663d2f56/NIKE+ZOOM+PEGASUS+41+AAMU.png,150,0,150
2902,Alabama Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Red,https://www.nike.com/t/alabama-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5103-600,https://static.nike.com/a/images/t_default/1418c4e1-b3fc-4a9d-b158-9a2eb0fa8905/NIKE+ZOOM+PEGASUS+41+ALABAMA.png,150,0,150
2903,Arizona Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/arizona-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5104-400,https://static.nike.com/a/images/t_default/d40223ef-b70d-4dd9-a8d3-c99f8eca04f6/NIKE+ZOOM+PEGASUS+41+ARIZONA.png,150,0,150
2904,Arkansas Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Grey,https://www.nike.com/t/arkansas-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5105-001,https://static.nike.com/a/images/t_default/1764fbfd-2220-440f-91ca-35338a62b00f/NIKE+ZOOM+PEGASUS+41+ARKANSAS.png,150,0,150
2905,Clark Atlanta Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/clark-atlanta-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5107-001,https://static.nike.com/a/images/t_default/24f0ff02-24fb-43a7-ae90-b5518247af2f/NIKE+ZOOM+PEGASUS+41+CAU.png,150,0,150
2906,Clemson Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Purple,https://www.nike.com/t/clemson-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5108-500,https://static.nike.com/a/images/t_default/1d28dd84-2496-4b56-9dd0-31ae7a4be12b/NIKE+ZOOM+PEGASUS+41+CLEMSON.png,150,0,150
2907,Colorado Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/colorado-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5109-001,https://static.nike.com/a/images/t_default/6c1ae0ac-b97b-47ff-8f8f-68eee17044f4/NIKE+ZOOM+PEGASUS+41+COLORADO.png,150,0,150
2908,Duke Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/duke-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5111-400,https://static.nike.com/a/images/t_default/314aa3b0-14e7-4c8c-bc06-3fbc4308b341/NIKE+ZOOM+PEGASUS+41+DUKE.png,150,0,150
2909,FAMU Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Green,https://www.nike.com/t/famu-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5112-300,https://static.nike.com/a/images/t_default/7e68a8de-909a-43c5-9be5-bbc31db14b0e/NIKE+ZOOM+PEGASUS+41+FAMU.png,150,0,150
2910,Florida Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/florida-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5113-400,https://static.nike.com/a/images/t_default/d6be44ef-e5b0-456e-bf71-e52e02895046/NIKE+ZOOM+PEGASUS+41+FLORIDA.png,150,0,150
2911,Florida State Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Red,https://www.nike.com/t/florida-state-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5114-600,https://static.nike.com/a/images/t_default/6b9f7d78-6a47-4fd0-bbaa-56402eac9e07/NIKE+ZOOM+PEGASUS+41+FSU.png,150,0,150
2912,Georgia Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Red,https://www.nike.com/t/georgia-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5115-600,https://static.nike.com/a/images/t_default/d15e56b7-3d47-481e-8191-03121534206e/NIKE+ZOOM+PEGASUS+41+GEORGIA.png,150,0,150
2913,Kentucky Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/kentucky-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5117-400,https://static.nike.com/a/images/t_default/fb95b3a9-9152-4529-9ad5-088275108ddb/NIKE+ZOOM+PEGASUS+41+KENTUCKY.png,150,0,150
2914,LSU Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Purple,https://www.nike.com/t/lsu-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5126-500,https://static.nike.com/a/images/t_default/51ffe191-2d44-4eef-b3e0-62a7fd1294e7/NIKE+ZOOM+PEGASUS+41+LSU.png,150,0,150
2915,Michigan State Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Green,https://www.nike.com/t/michigan-state-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5127-300,https://static.nike.com/a/images/t_default/7e3f5855-799e-4e58-b402-53bf044c9200/NIKE+ZOOM+PEGASUS+41+MICH+ST.png,150,0,150
2916,Michigan Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/michigan-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5128-400,https://static.nike.com/a/images/t_default/ba8085d7-98f7-4cc9-b01f-7687fa2e0ee4/NIKE+ZOOM+PEGASUS+41+MICHIGAN.png,150,0,150
2917,Missouri Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/missouri-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5129-001,https://static.nike.com/a/images/t_default/aef5f9c4-56a5-4431-8a84-188bcee976ba/NIKE+ZOOM+PEGASUS+41+MISSOURI.png,150,0,150
2918,Morehouse Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Red,https://www.nike.com/t/morehouse-pegasus-41-mensroad-running-shoes-gjb4WP/FZ5130-600,https://static.nike.com/a/images/t_default/47b88993-27a4-492b-ae09-0d838be362fb/NIKE+ZOOM+PEGASUS+41+MOREHOUSE.png,150,0,150
2919,North Carolina A&T Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/north-carolina-at-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5132-400,https://static.nike.com/a/images/t_default/fb089cd9-3866-4222-a8c2-c998338f0898/NIKE+ZOOM+PEGASUS+41+NCAT.png,150,0,150
2920,Ohio State Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Red,https://www.nike.com/t/ohio-state-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5135-600,https://static.nike.com/a/images/t_default/b6c0f5d0-81d6-455a-bf48-7b69cc6a896c/NIKE+ZOOM+PEGASUS+41+OHIO+ST.png,150,0,150
2921,Oklahoma State Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/oklahoma-state-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5136-001,https://static.nike.com/a/images/t_default/ec1cbe9a-0e9c-4d1f-b7ee-ad6cdbbb3052/NIKE+ZOOM+PEGASUS+41+OK+STATE.png,150,0,150
2922,Oklahoma Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Red,https://www.nike.com/t/oklahoma-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5137-600,https://static.nike.com/a/images/t_default/3e3ca4d2-fd85-4395-a1bd-bbea3d326dcd/NIKE+ZOOM+PEGASUS+41+OKLAHOMA.png,150,0,150
2923,Oregon Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Green,https://www.nike.com/t/oregon-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5138-300,https://static.nike.com/a/images/t_default/16619ec3-ffea-4fa7-8371-34af7f843b71/NIKE+ZOOM+PEGASUS+41+OREGON.png,150,0,150
2924,Oregon State Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/oregon-state-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5139-001,https://static.nike.com/a/images/t_default/cffa21b0-6fa9-4572-ae5a-d547d0f519bf/NIKE+ZOOM+PEGASUS+41+OREGON+ST.png,150,0,150
2925,Penn State Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/penn-state-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5140-400,https://static.nike.com/a/images/t_default/3d170849-9e85-48ab-a442-91e2a0ae8501/NIKE+ZOOM+PEGASUS+41+PENN+ST.png,150,0,150
2926,Spelman Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/spelman-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5141-400,https://static.nike.com/a/images/t_default/10e618f4-33b1-42a2-9e29-34782bfb1fb9/NIKE+ZOOM+PEGASUS+41+SPELLMAN.png,150,0,150
2927,Stanford Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Red,https://www.nike.com/t/stanford-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5142-600,https://static.nike.com/a/images/t_default/33112027-a14e-47b0-b23c-927ffe76c286/NIKE+ZOOM+PEGASUS+41+STANFORD.png,150,0,150
2928,TCU Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Black,https://www.nike.com/t/tcu-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5143-001,https://static.nike.com/a/images/t_default/dd342701-e259-4983-b324-02bfc33b60aa/NIKE+ZOOM+PEGASUS+41+TCU.png,150,0,150
2929,Tennessee Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Orange,https://www.nike.com/t/tennessee-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5144-800,https://static.nike.com/a/images/t_default/651b672f-e804-4503-8791-30df418ceaeb/NIKE+ZOOM+PEGASUS+41+TENNESSEE.png,150,0,150
2930,Texas Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Orange,https://www.nike.com/t/texas-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5145-800,https://static.nike.com/a/images/t_default/a99a71cc-ffe4-45e3-b2d2-afe1de9806bc/NIKE+ZOOM+PEGASUS+41+TEXAS.png,150,0,150
2931,Tennessee State Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/tennessee-state-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5146-400,https://static.nike.com/a/images/t_default/9b4bd960-0917-4a26-a351-87ef39a62988/NIKE+ZOOM+PEGASUS+41+TSU.png,150,0,150
2932,UCLA Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/ucla-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5148-400,https://static.nike.com/a/images/t_default/3d9237c4-52aa-464e-85ed-4a638ee72729/NIKE+ZOOM+PEGASUS+41+UCLA.png,150,0,150
2933,UNC Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Blue,https://www.nike.com/t/unc-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5149-400,https://static.nike.com/a/images/t_default/343a0b19-bd63-4295-90d1-81297dfdf95e/NIKE+ZOOM+PEGASUS+41+UNC.png,150,0,150
2934,USC Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Red,https://www.nike.com/t/usc-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5150-600,https://static.nike.com/a/images/t_default/3cc1d39f-9aea-4dcc-a999-a14fa47a2e26/NIKE+ZOOM+PEGASUS+41+USC.png,150,0,150
2935,Virginia Tech Pegasus 41,Men's Nike College Road Running Shoes,FOOTWEAR,,Red,https://www.nike.com/t/virginia-tech-pegasus-41-mensroad-running-shoes-HrjQQN/FZ5152-600,https://static.nike.com/a/images/t_default/a34a733e-9b9b-495b-a6ed-e8a2dd664e9c/NIKE+ZOOM+PEGASUS+41+VT.png,150,0,150
